5741;0;65;30;sea;false;ocean;0
5742;16;24;45;sea;false;ocean;0
5743;49;17;25;sea;false;ocean;0
5744;9;65;8;sea;false;ocean;0
5745;15;2;60;sea;false;ocean;0
5746;19;21;33;sea;false;ocean;0
5747;27;17;7;sea;false;ocean;0
5748;38;25;10;sea;false;ocean;0
5749;30;13;30;sea;true;ocean;0
5750;38;24;19;sea;false;ocean;0
5751;5;0;68;sea;false;ocean;0
5752;34;27;7;sea;false;ocean;0
5753;32;16;35;sea;false;ocean;0
5754;23;9;11;sea;false;ocean;0
5755;37;0;11;sea;false;ocean;0
5756;17;32;45;sea;true;ocean;0
5757;17;46;13;sea;false;ocean;0
5758;4;68;4;sea;false;ocean;0
5759;31;33;30;sea;false;ocean;0
5760;35;20;15;sea;false;ocean;0
5761;31;9;13;sea;false;ocean;0
5762;14;58;12;sea;false;ocean;0
5763;8;22;23;sea;false;ocean;0
5764;25;12;11;sea;false;ocean;0
5765;2;7;34;sea;false;ocean;0
5766;32;46;11;sea;true;ocean;0
5767;1;47;23;sea;true;ocean;0
5768;40;29;14;sea;false;ocean;0
5769;2;15;73;sea;false;ocean;0
5770;58;8;32;sea;false;ocean;0
5771;22;56;5;sea;false;ocean;0
5772;9;55;19;sea;false;ocean;0
5773;7;4;87;sea;false;ocean;0
5774;13;76;3;sea;false;ocean;0
5775;19;73;0;sea;false;ocean;0
5776;0;13;60;sea;false;ocean;0
5777;28;23;19;sea;true;ocean;0
5778;44;5;13;sea;false;ocean;0
5779;65;0;4;sea;true;ocean;0
5780;74;8;3;sea;false;ocean;0
5781;10;8;38;sea;false;ocean;0
5782;8;3;54;sea;false;ocean;0
5783;11;39;1;sea;false;ocean;0
5784;11;40;13;sea;false;ocean;0
5785;8;43;13;sea;false;ocean;0
5786;26;13;59;sea;false;ocean;0
5787;39;23;13;sea;false;ocean;0
5788;5;65;14;sea;false;ocean;0
5789;31;19;3;sea;true;ocean;0
5790;12;23;51;sea;false;ocean;0
5791;3;7;29;sea;true;ocean;0
5792;3;44;48;sea;true;ocean;0
5793;43;10;17;sea;true;ocean;0
5794;15;39;18;sea;false;ocean;0
5795;54;5;4;sea;false;ocean;0
5796;73;18;1;sea;false;ocean;0
5797;42;22;5;sea;false;ocean;0
5798;71;11;17;sea;false;ocean;0
5799;51;7;40;sea;false;ocean;0
5800;51;45;1;sea;true;ocean;0
5801;0;9;62;sea;true;ocean;0
5802;4;37;27;sea;false;ocean;0
5803;20;24;28;sea;false;ocean;0
5804;8;49;3;sea;false;ocean;0
5805;34;42;17;sea;false;ocean;0
5806;59;1;23;sea;false;ocean;0
5807;13;67;2;sea;true;ocean;0
5808;60;17;21;sea;false;ocean;0
5809;15;10;10;sea;false;ocean;0
5810;31;6;43;sea;true;ocean;0
5811;9;23;22;sea;false;ocean;0
5812;10;30;26;sea;false;ocean;0
5813;1;19;11;sea;false;ocean;0
5814;37;24;28;sea;false;ocean;0
5815;29;23;13;sea;false;ocean;0
5816;1;14;83;sea;false;ocean;0
5817;7;42;7;sea;true;ocean;0
5818;8;43;26;sea;false;ocean;0
5819;20;30;49;sea;false;ocean;0
5820;1;35;54;sea;true;ocean;0
5821;38;11;15;sea;false;ocean;0
5822;53;25;1;sea;true;ocean;0
5823;58;0;24;sea;false;ocean;0
5824;44;1;38;sea;false;ocean;0
5825;10;6;57;sea;false;ocean;0
5826;16;6;76;sea;false;ocean;0
5827;14;49;20;sea;false;ocean;0
5828;32;2;36;sea;false;ocean;0
5829;15;21;1;sea;false;ocean;0
5830;56;0;32;sea;true;ocean;0
5831;6;4;3;sea;false;ocean;0
5832;28;4;64;sea;true;ocean;0
5833;51;8;1;sea;false;ocean;0
5834;17;15;8;sea;true;ocean;0
5835;37;26;16;sea;true;ocean;0
5836;11;50;6;sea;false;ocean;0
5837;9;23;56;sea;false;ocean;0
5838;68;1;23;sea;false;ocean;0
5839;81;2;13;sea;true;ocean;0
5840;0;50;13;sea;false;ocean;0
5841;58;3;15;sea;false;ocean;0
5842;3;48;6;sea;false;ocean;0
5843;37;4;50;sea;true;ocean;0
5844;69;7;15;sea;false;ocean;0
5845;8;3;27;sea;false;ocean;0
5846;1;7;90;sea;false;ocean;0
5847;42;21;3;sea;false;ocean;0
5848;9;39;5;sea;false;ocean;0
5849;89;0;6;sea;true;ocean;0
5850;48;32;6;sea;false;ocean;0
5851;27;21;51;sea;false;ocean;0
5852;0;13;38;sea;false;ocean;0
5853;5;6;46;sea;false;ocean;0
5854;9;9;79;sea;true;ocean;0
5855;52;36;8;sea;false;ocean;0
5856;23;2;74;sea;false;ocean;0
5857;39;14;16;sea;true;ocean;0
5858;38;0;15;sea;false;ocean;0
5859;4;20;75;sea;false;ocean;0
5860;24;53;13;sea;false;ocean;0
5861;34;23;30;sea;true;ocean;0
5862;9;59;20;sea;false;ocean;0
5863;12;32;28;sea;false;ocean;0
5864;13;6;27;sea;false;ocean;0
5865;7;88;4;sea;false;ocean;0
5866;3;25;57;sea;false;ocean;0
5867;17;8;0;sea;false;ocean;0
5868;64;6;0;sea;true;ocean;0
5869;56;11;6;sea;false;ocean;0
5870;10;40;4;sea;false;ocean;0
5871;2;24;41;sea;true;ocean;0
5872;3;38;25;sea;false;ocean;0
5873;22;26;25;sea;false;ocean;0
5874;73;7;7;sea;false;ocean;0
5875;17;3;79;sea;false;ocean;0
5876;29;2;29;sea;false;ocean;0
5877;32;3;31;sea;false;ocean;0
5878;3;79;11;sea;true;ocean;0
5879;34;38;4;sea;true;ocean;0
5880;2;76;3;sea;false;ocean;0
5881;61;24;1;sea;false;ocean;0
5882;63;18;0;sea;false;ocean;0
5883;49;4;7;sea;false;ocean;0
5884;17;24;25;sea;false;ocean;0
5885;12;15;43;sea;false;ocean;0
5886;33;1;7;sea;true;ocean;0
5887;20;9;53;sea;false;ocean;0
5888;6;12;60;sea;false;ocean;0
5889;6;34;51;sea;false;ocean;0
5890;7;47;32;sea;false;ocean;0
5891;6;12;18;sea;false;ocean;0
5892;30;31;17;sea;false;ocean;0
5893;11;22;23;sea;false;ocean;0
5894;9;33;23;sea;false;ocean;0
5895;4;8;58;sea;false;ocean;0
5896;4;30;41;sea;false;ocean;0
5897;33;11;20;sea;false;ocean;0
5898;19;36;31;sea;false;ocean;0
5899;34;13;33;sea;false;ocean;0
5900;11;30;2;sea;false;ocean;0
5901;4;31;48;sea;false;ocean;0
5902;63;4;16;sea;false;ocean;0
5903;16;23;8;sea;false;ocean;0
5904;55;28;11;sea;false;ocean;0
5905;1;4;55;sea;false;ocean;0
5906;43;38;18;sea;false;ocean;0
5907;18;23;20;sea;false;ocean;0
5908;10;5;35;sea;false;ocean;0
5909;51;29;6;sea;false;ocean;0
5910;4;4;21;sea;true;ocean;0
5911;49;20;9;sea;false;ocean;0
5912;12;36;14;sea;false;ocean;0
5913;6;62;25;sea;false;ocean;0
5914;19;30;48;sea;false;ocean;0
5915;25;19;4;sea;false;ocean;0
5916;3;19;1;sea;false;ocean;0
5917;47;4;0;sea;true;ocean;0
5918;29;48;17;sea;false;ocean;0
5919;53;7;6;sea;false;ocean;0
5920;9;37;5;sea;false;ocean;0
5921;6;81;4;sea;false;ocean;0
5922;15;16;13;sea;false;ocean;0
5923;11;29;20;sea;false;ocean;0
5924;55;20;17;sea;true;ocean;0
5925;20;20;10;sea;false;ocean;0
5926;31;31;6;sea;false;ocean;0
5927;21;37;29;sea;false;ocean;0
5928;4;32;21;sea;false;ocean;0
5929;19;26;34;sea;false;ocean;0
5930;49;15;29;sea;false;ocean;0
5931;3;88;2;sea;false;ocean;0
5932;5;69;24;sea;true;ocean;0
5933;67;8;3;sea;false;ocean;0
5934;15;23;18;sea;true;ocean;0
5935;39;15;20;sea;false;ocean;0
5936;11;40;32;sea;false;ocean;0
5937;5;19;9;sea;true;ocean;0
5938;46;20;3;sea;false;ocean;0
5939;20;31;4;sea;false;ocean;0
5940;6;40;36;sea;true;ocean;0
5941;1;51;40;sea;true;ocean;0
5942;13;50;29;sea;true;ocean;0
5943;26;6;28;sea;false;ocean;0
5944;16;2;22;sea;false;ocean;0
5945;13;60;0;sea;false;ocean;0
5946;11;2;74;sea;false;ocean;0
5947;15;14;4;sea;false;ocean;0
5948;9;33;48;sea;false;ocean;0
5949;48;25;22;sea;false;ocean;0
5950;63;6;9;sea;true;ocean;0
5951;23;52;1;sea;true;ocean;0
5952;9;49;16;sea;true;ocean;0
5953;8;10;34;sea;false;ocean;0
5954;49;41;9;sea;false;ocean;0
5955;44;22;18;sea;false;ocean;0
5956;22;5;62;sea;false;ocean;0
5957;1;19;13;sea;false;ocean;0
5958;52;12;14;sea;false;ocean;0
5959;6;14;75;sea;true;ocean;0
5960;30;15;28;sea;false;ocean;0
5961;43;1;7;sea;true;ocean;0
5962;12;29;44;sea;false;ocean;0
5963;24;12;25;sea;false;ocean;0
5964;10;7;17;sea;false;ocean;0
5965;42;49;6;sea;true;ocean;0
5966;18;21;58;sea;false;ocean;0
5967;48;32;17;sea;false;ocean;0
5968;6;53;4;sea;false;ocean;0
5969;21;51;25;sea;false;ocean;0
5970;22;16;1;sea;false;ocean;0
5971;74;13;3;sea;false;ocean;0
5972;18;16;57;sea;false;ocean;0
5973;66;23;0;sea;false;ocean;0
5974;38;28;3;sea;false;ocean;0
5975;53;15;12;sea;false;ocean;0
5976;18;8;36;sea;false;ocean;0
5977;3;58;37;sea;true;ocean;0
5978;12;10;33;sea;false;ocean;0
5979;43;37;18;sea;false;ocean;0
5980;21;18;17;sea;false;ocean;0
5981;21;21;16;sea;true;ocean;0
5982;37;26;28;sea;false;ocean;0
5983;8;11;12;sea;false;ocean;0
5984;11;26;23;sea;false;ocean;0
5985;28;1;63;sea;false;ocean;0
5986;16;7;9;sea;true;ocean;0
5987;73;0;26;sea;false;ocean;0
5988;10;19;50;sea;false;ocean;0
5989;43;8;13;sea;true;ocean;0
5990;43;44;1;sea;true;ocean;0
5991;3;79;8;sea;false;ocean;0
5992;17;8;34;sea;true;ocean;0
5993;36;5;37;sea;false;ocean;0
5994;10;15;52;sea;false;ocean;0
5995;8;52;25;sea;true;ocean;0
5996;2;15;28;sea;true;ocean;0
5997;29;47;7;sea;false;ocean;0
5998;27;1;11;sea;false;ocean;0
5999;19;2;53;sea;false;ocean;0
6000;55;4;16;sea;false;ocean;0
6001;19;4;11;sea;true;ocean;0
6002;16;31;46;sea;false;ocean;0
6003;7;27;57;sea;false;ocean;0
6004;11;17;36;sea;true;ocean;0
6005;35;19;35;sea;false;ocean;0
6006;36;21;26;sea;false;ocean;0
6007;67;23;0;sea;false;ocean;0
6008;9;46;29;sea;false;ocean;0
6009;39;29;8;sea;false;ocean;0
6010;16;29;14;sea;false;ocean;0
6011;16;27;29;sea;false;ocean;0
6012;77;4;12;sea;false;ocean;0
6013;10;17;2;sea;false;ocean;0
6014;13;24;49;sea;false;ocean;0
6015;8;20;39;sea;false;ocean;0
6016;11;42;6;sea;false;ocean;0
6017;2;30;55;sea;false;ocean;0
6018;18;8;15;sea;false;ocean;0
6019;48;30;9;sea;false;ocean;0
6020;65;10;14;sea;false;ocean;0
6021;13;31;2;sea;false;ocean;0
6022;26;32;0;sea;true;ocean;0
6023;59;8;15;sea;false;ocean;0
6024;17;51;13;sea;false;ocean;0
6025;13;56;28;sea;true;ocean;0
6026;2;19;18;sea;false;ocean;0
6027;26;3;9;sea;false;ocean;0
6028;44;12;23;sea;true;ocean;0
6029;31;6;32;sea;false;ocean;0
6030;2;64;24;sea;false;ocean;0
6031;43;18;11;sea;false;ocean;0
6032;36;40;13;sea;false;ocean;0
6033;46;5;4;sea;false;ocean;0
6034;66;10;6;sea;false;ocean;0
6035;77;3;13;sea;false;ocean;0
6036;31;39;26;sea;true;ocean;0
6037;16;27;0;sea;false;ocean;0
6038;15;50;15;sea;false;ocean;0
6039;8;2;0;sea;false;ocean;0
6040;8;50;30;sea;false;ocean;0
6041;28;9;39;sea;false;ocean;0
6042;46;10;29;sea;false;ocean;0
6043;28;43;24;sea;false;ocean;0
6044;27;46;24;sea;false;ocean;0
6045;59;37;2;sea;true;ocean;0
6046;40;18;26;sea;true;ocean;0
6047;0;19;49;sea;false;ocean;0
6048;21;1;41;sea;true;ocean;0
6049;28;10;13;sea;false;ocean;0
6050;27;24;9;sea;true;ocean;0
6051;35;1;26;sea;false;ocean;0
6052;23;23;12;sea;false;ocean;0
6053;33;18;42;sea;false;ocean;0
6054;8;47;17;sea;true;ocean;0
6055;1;10;68;sea;true;ocean;0
6056;49;19;21;sea;true;ocean;0
6057;16;52;0;sea;false;ocean;0
6058;30;7;54;sea;true;ocean;0
6059;75;22;1;sea;false;ocean;0
6060;23;41;17;sea;true;ocean;0
6061;18;29;12;sea;false;ocean;0
6062;6;16;12;sea;true;ocean;0
6063;15;31;38;sea;false;ocean;0
6064;30;23;3;sea;false;ocean;0
6065;81;3;8;sea;false;ocean;0
6066;32;35;22;sea;false;ocean;0
6067;8;37;30;sea;false;ocean;0
6068;89;0;10;sea;false;ocean;0
6069;41;34;16;sea;false;ocean;0
6070;4;10;43;sea;false;ocean;0
6071;40;42;4;sea;true;ocean;0
6072;32;30;28;sea;false;ocean;0
6073;46;7;1;sea;false;ocean;0
6074;39;39;8;sea;true;ocean;0
6075;25;29;13;sea;false;ocean;0
6076;11;46;39;sea;false;ocean;0
6077;3;43;23;sea;true;ocean;0
6078;3;59;29;sea;false;ocean;0
6079;50;40;0;sea;false;ocean;0
6080;17;58;21;sea;true;ocean;0
6081;13;26;0;sea;false;ocean;0
6082;21;1;58;sea;true;ocean;0
6083;39;18;31;sea;false;ocean;0
6084;36;8;42;sea;false;ocean;0
6085;42;5;22;sea;false;ocean;0
6086;44;2;10;sea;false;ocean;0
6087;54;5;30;sea;false;ocean;0
6088;47;15;2;sea;false;ocean;0
6089;2;29;22;sea;false;ocean;0
6090;24;6;47;sea;false;ocean;0
6091;57;6;13;sea;false;ocean;0
6092;16;58;1;sea;false;ocean;0
6093;23;15;33;sea;true;ocean;0
6094;7;0;58;sea;false;ocean;0
6095;9;16;7;sea;false;ocean;0
6096;3;35;39;sea;true;ocean;0
6097;21;36;32;sea;false;ocean;0
6098;21;3;20;sea;false;ocean;0
6099;42;36;8;sea;false;ocean;0
6100;13;7;54;sea;false;ocean;0
6101;23;13;11;sea;false;ocean;0
6102;15;13;42;sea;false;ocean;0
6103;14;3;39;sea;true;ocean;0
6104;6;63;4;sea;false;ocean;0
6105;40;10;30;sea;false;ocean;0
6106;81;1;7;sea;false;ocean;0
6107;16;16;8;sea;false;ocean;0
6108;30;11;51;sea;true;ocean;0
6109;19;44;30;sea;false;ocean;0
6110;21;5;48;sea;false;ocean;0
6111;2;5;38;sea;false;ocean;0
6112;14;47;4;sea;false;ocean;0
6113;37;10;25;sea;true;ocean;0
6114;9;30;0;sea;true;ocean;0
6115;22;50;10;sea;false;ocean;0
6116;19;1;4;sea;false;ocean;0
6117;57;15;1;sea;false;ocean;0
6118;25;1;66;sea;false;ocean;0
6119;8;57;17;sea;true;ocean;0
6120;38;21;27;sea;true;ocean;0
6121;16;45;35;sea;true;ocean;0
6122;33;12;13;sea;false;ocean;0
6123;34;9;3;sea;false;ocean;0
6124;16;4;10;sea;true;ocean;0
6125;16;65;2;sea;false;ocean;0
6126;51;39;1;sea;false;ocean;0
6127;0;38;9;sea;true;ocean;0
6128;17;12;26;sea;false;ocean;0
6129;3;25;27;sea;true;ocean;0
6130;5;64;23;sea;false;ocean;0
6131;20;40;37;sea;false;ocean;0
6132;6;4;63;sea;false;ocean;0
6133;27;25;9;sea;false;ocean;0
6134;2;25;10;sea;false;ocean;0
6135;9;16;48;sea;false;ocean;0
6136;1;5;47;sea;false;ocean;0
6137;18;21;56;sea;false;ocean;0
6138;5;33;11;sea;false;ocean;0
6139;18;4;30;sea;true;ocean;0
6140;9;29;7;sea;false;ocean;0
6141;1;40;25;sea;false;ocean;0
6142;4;33;30;sea;true;ocean;0
6143;10;21;18;sea;false;ocean;0
6144;1;66;19;sea;false;ocean;0
6145;8;65;21;sea;false;ocean;0
6146;30;38;28;sea;true;ocean;0
6147;3;40;46;sea;false;ocean;0
6148;16;40;27;sea;false;ocean;0
6149;17;8;22;sea;false;ocean;0
6150;1;10;14;sea;false;ocean;0
6151;33;15;34;sea;false;ocean;0
6152;26;65;2;sea;false;ocean;0
6153;3;4;86;sea;false;ocean;0
6154;28;44;24;sea;true;ocean;0
6155;25;25;22;sea;false;ocean;0
6156;2;6;15;sea;false;ocean;0
6157;36;41;1;sea;false;ocean;0
6158;32;6;14;sea;false;ocean;0
6159;16;44;12;sea;true;ocean;0
6160;25;3;23;sea;false;ocean;0
6161;54;10;4;sea;false;ocean;0
6162;10;4;57;sea;true;ocean;0
6163;35;1;51;sea;false;ocean;0
6164;17;58;7;sea;false;ocean;0
6165;20;45;9;sea;false;ocean;0
6166;27;4;39;sea;false;ocean;0
6167;2;1;72;sea;false;ocean;0
6168;18;37;25;sea;false;ocean;0
6169;22;19;6;sea;false;ocean;0
6170;43;28;9;sea;false;ocean;0
6171;43;8;37;sea;false;ocean;0
6172;2;52;12;sea;false;ocean;0
6173;28;35;19;sea;false;ocean;0
6174;48;19;13;sea;false;ocean;0
6175;68;25;6;sea;true;ocean;0
6176;9;81;1;sea;false;ocean;0
6177;5;20;31;sea;false;ocean;0
6178;36;17;40;sea;true;ocean;0
6179;37;4;38;sea;false;ocean;0
6180;43;16;35;sea;false;ocean;0
6181;11;48;17;sea;false;ocean;0
6182;14;56;14;sea;true;ocean;0
6183;47;0;52;sea;false;ocean;0
6184;47;26;9;sea;false;ocean;0
6185;44;39;10;sea;false;ocean;0
6186;32;2;31;sea;false;ocean;0
6187;2;42;24;sea;false;ocean;0
6188;13;7;29;sea;true;ocean;0
6189;42;27;3;sea;true;ocean;0
6190;17;10;7;sea;true;ocean;0
6191;12;44;27;sea;false;ocean;0
6192;27;9;34;sea;true;ocean;0
6193;11;61;20;sea;false;ocean;0
6194;2;41;56;sea;false;ocean;0
6195;0;29;59;sea;false;ocean;0
6196;12;10;4;sea;false;ocean;0
6197;11;20;48;sea;false;ocean;0
6198;18;26;42;sea;false;ocean;0
6199;39;41;10;sea;false;ocean;0
6200;44;7;12;sea;false;ocean;0
6201;41;21;25;sea;false;ocean;0
6202;15;26;14;sea;false;ocean;0
6203;2;58;39;sea;false;ocean;0
6204;45;20;14;sea;false;ocean;0
6205;15;37;46;sea;true;ocean;0
6206;36;4;37;sea;true;ocean;0
6207;2;48;36;sea;false;ocean;0
6208;3;54;34;sea;false;ocean;0
6209;41;7;43;sea;false;ocean;0
6210;76;5;4;sea;true;ocean;0
6211;17;13;46;sea;false;ocean;0
6212;38;7;19;sea;false;ocean;0
6213;37;14;22;sea;false;ocean;0
6214;52;8;35;sea;false;ocean;0
6215;9;22;16;sea;false;ocean;0
6216;25;40;32;sea;false;ocean;0
6217;17;2;21;sea;false;ocean;0
6218;24;15;40;sea;false;ocean;0
6219;25;15;2;sea;false;ocean;0
6220;28;41;20;sea;false;ocean;0
6221;12;9;38;sea;true;ocean;0
6222;3;16;20;sea;false;ocean;0
6223;37;6;56;sea;true;ocean;0
6224;4;6;5;sea;true;ocean;0
6225;13;45;0;sea;false;ocean;0
6226;24;13;44;sea;false;ocean;0
6227;5;65;23;sea;false;ocean;0
6228;25;12;54;sea;false;ocean;0
6229;31;5;44;sea;false;ocean;0
6230;4;46;23;sea;false;ocean;0
6231;24;35;20;sea;false;ocean;0
6232;13;19;64;sea;false;ocean;0
6233;16;15;14;sea;false;ocean;0
6234;12;3;0;sea;true;ocean;0
6235;34;12;40;sea;false;ocean;0
6236;2;3;25;sea;false;ocean;0
6237;8;5;11;sea;false;ocean;0
6238;16;22;42;sea;false;ocean;0
6239;8;52;23;sea;false;ocean;0
6240;25;55;9;sea;true;ocean;0
6241;1;1;39;sea;false;ocean;0
6242;0;2;79;sea;false;ocean;0
6243;35;19;2;sea;false;ocean;0
6244;23;25;16;sea;false;ocean;0
6245;30;32;20;sea;false;ocean;0
6246;35;8;26;sea;false;ocean;0
6247;0;22;68;sea;true;ocean;0
6248;1;40;21;sea;true;ocean;0
6249;52;13;21;sea;true;ocean;0
6250;3;2;93;sea;true;ocean;0
6251;27;43;17;sea;true;ocean;0
6252;40;11;34;sea;false;ocean;0
6253;48;1;7;sea;false;ocean;0
6254;14;29;12;sea;false;ocean;0
6255;17;17;46;sea;false;ocean;0
6256;1;78;17;sea;true;ocean;0
6257;51;4;41;sea;false;ocean;0
6258;38;41;17;sea;false;ocean;0
6259;0;36;46;sea;false;ocean;0
6260;33;3;54;sea;false;ocean;0
6261;77;7;10;sea;false;ocean;0
6262;10;44;11;sea;true;ocean;0
6263;33;10;9;sea;true;ocean;0
6264;9;13;54;sea;false;ocean;0
6265;21;9;19;sea;false;ocean;0
6266;31;3;50;sea;false;ocean;0
6267;28;32;29;sea;false;ocean;0
6268;45;14;19;sea;false;ocean;0
6269;33;26;30;sea;false;ocean;0
6270;5;23;55;sea;true;ocean;0
6271;17;13;4;sea;false;ocean;0
6272;17;30;43;sea;false;ocean;0
6273;4;9;20;sea;true;ocean;0
6274;42;11;32;sea;false;ocean;0
6275;20;59;1;sea;false;ocean;0
6276;2;67;24;sea;false;ocean;0
6277;1;9;24;sea;true;ocean;0
6278;8;21;64;sea;false;ocean;0
6279;32;1;2;sea;true;ocean;0
6280;50;20;7;sea;false;ocean;0
6281;9;11;58;sea;false;ocean;0
6282;28;11;54;sea;true;ocean;0
6283;17;22;15;sea;false;ocean;0
6284;52;10;8;sea;false;ocean;0
6285;22;1;31;sea;false;ocean;0
6286;12;74;12;sea;false;ocean;0
6287;0;32;53;sea;false;ocean;0
6288;14;0;42;sea;false;ocean;0
6289;36;21;10;sea;false;ocean;0
6290;32;23;26;sea;true;ocean;0
6291;26;49;18;sea;false;ocean;0
6292;7;46;40;sea;true;ocean;0
6293;53;16;15;sea;false;ocean;0
6294;30;14;44;sea;false;ocean;0
6295;49;5;5;sea;false;ocean;0
6296;39;0;23;sea;false;ocean;0
6297;52;6;7;sea;false;ocean;0
6298;8;4;58;sea;true;ocean;0
6299;39;32;5;sea;false;ocean;0
6300;39;29;13;sea;true;ocean;0
6301;20;11;6;sea;false;ocean;0
6302;3;31;21;sea;false;ocean;0
6303;30;4;17;sea;false;ocean;0
6304;14;47;21;sea;false;ocean;0
6305;20;2;6;sea;true;ocean;0
6306;56;2;18;sea;false;ocean;0
6307;39;17;35;sea;true;ocean;0
6308;20;27;19;sea;false;ocean;0
6309;5;0;55;sea;false;ocean;0
6310;18;8;16;sea;false;ocean;0
6311;22;10;62;sea;false;ocean;0
6312;15;30;42;sea;true;ocean;0
6313;26;22;39;sea;false;ocean;0
6314;5;34;22;sea;true;ocean;0
6315;13;28;16;sea;false;ocean;0
6316;45;6;37;sea;false;ocean;0
6317;13;2;76;sea;true;ocean;0
6318;10;41;20;sea;false;ocean;0
6319;23;51;25;sea;false;ocean;0
6320;54;33;4;sea;false;ocean;0
6321;30;38;0;sea;false;ocean;0
6322;5;49;17;sea;false;ocean;0
6323;42;13;20;sea;false;ocean;0
6324;16;10;54;sea;false;ocean;0
6325;5;27;37;sea;false;ocean;0
6326;33;26;5;sea;false;ocean;0
6327;50;25;9;sea;false;ocean;0
6328;64;7;15;sea;false;ocean;0
6329;12;66;17;sea;false;ocean;0
6330;20;15;38;sea;false;ocean;0
6331;12;19;32;sea;false;ocean;0
6332;24;9;55;sea;false;ocean;0
6333;28;16;31;sea;false;ocean;0
6334;49;20;27;sea;false;ocean;0
6335;26;11;14;sea;false;ocean;0
6336;20;39;2;sea;false;ocean;0
6337;48;4;24;sea;false;ocean;0
6338;20;4;75;sea;false;ocean;0
6339;32;10;34;sea;false;ocean;0
6340;8;33;23;sea;false;ocean;0
6341;7;23;41;sea;false;ocean;0
6342;2;26;59;sea;false;ocean;0
6343;0;16;22;sea;false;ocean;0
6344;29;15;13;sea;false;ocean;0
6345;7;18;72;sea;false;ocean;0
6346;44;19;9;sea;true;ocean;0
6347;81;7;10;sea;false;ocean;0
6348;5;30;18;sea;false;ocean;0
6349;2;35;57;sea;false;ocean;0
6350;52;38;4;sea;false;ocean;0
6351;3;7;56;sea;true;ocean;0
6352;28;18;34;sea;false;ocean;0
6353;34;46;16;sea;false;ocean;0
6354;3;16;54;sea;true;ocean;0
6355;37;19;21;sea;true;ocean;0
6356;81;3;1;sea;true;ocean;0
6357;1;22;5;sea;true;ocean;0
6358;33;2;33;sea;false;ocean;0
6359;9;0;19;sea;true;ocean;0
6360;0;53;11;sea;false;ocean;0
6361;42;35;0;sea;false;ocean;0
6362;9;24;48;sea;false;ocean;0
6363;95;2;2;sea;false;ocean;0
6364;60;16;17;sea;false;ocean;0
6365;76;5;10;sea;false;ocean;0
6366;33;5;43;sea;false;ocean;0
6367;0;8;45;sea;false;ocean;0
6368;28;13;26;sea;false;ocean;0
6369;1;32;62;sea;false;ocean;0
6370;21;23;0;sea;false;ocean;0
6371;67;9;16;sea;false;ocean;0
6372;15;17;38;sea;false;ocean;0
6373;55;24;0;sea;true;ocean;0
6374;9;88;0;sea;false;ocean;0
6375;3;9;77;sea;true;ocean;0
6376;32;17;9;sea;false;ocean;0
6377;2;39;40;sea;false;ocean;0
6378;14;13;16;sea;false;ocean;0
6379;4;17;47;sea;true;ocean;0
6380;55;21;4;sea;false;ocean;0
6381;0;16;2;sea;false;ocean;0
6382;26;28;16;sea;false;ocean;0
6383;20;39;21;sea;true;ocean;0
6384;11;11;16;sea;true;ocean;0
6385;7;1;75;sea;false;ocean;0
6386;1;76;0;sea;true;ocean;0
6387;37;17;6;sea;false;ocean;0
6388;54;20;18;sea;false;ocean;0
6389;21;13;30;sea;false;ocean;0
6390;6;1;23;sea;true;ocean;0
6391;13;40;1;sea;false;ocean;0
6392;30;20;16;sea;true;ocean;0
6393;13;7;1;sea;false;ocean;0
6394;19;52;11;sea;true;ocean;0
6395;4;37;17;sea;true;ocean;0
6396;16;46;35;sea;false;ocean;0
6397;12;26;3;sea;false;ocean;0
6398;9;66;14;sea;false;ocean;0
6399;3;26;42;sea;true;ocean;0
6400;2;28;33;sea;true;ocean;0
6401;38;2;51;sea;false;ocean;0
6402;46;9;23;sea;false;ocean;0
6403;39;13;18;sea;false;ocean;0
6404;2;20;55;sea;false;ocean;0
6405;32;4;27;sea;false;ocean;0
6406;24;5;29;sea;false;ocean;0
6407;6;29;13;sea;true;ocean;0
6408;40;45;4;sea;true;ocean;0
6409;42;4;19;sea;false;ocean;0
6410;26;49;17;sea;true;ocean;0
6411;10;25;52;sea;true;ocean;0
6412;65;13;21;sea;true;ocean;0
6413;3;41;34;sea;false;ocean;0
6414;28;46;21;sea;false;ocean;0
6415;48;22;29;sea;false;ocean;0
6416;40;34;18;sea;true;ocean;0
6417;45;19;28;sea;false;ocean;0
6418;31;15;28;sea;false;ocean;0
6419;45;2;11;sea;false;ocean;0
6420;21;12;10;sea;false;ocean;0
6421;1;38;8;sea;false;ocean;0
6422;20;32;28;sea;true;ocean;0
6423;31;38;17;sea;false;ocean;0
6424;37;41;19;sea;false;ocean;0
6425;63;21;15;sea;false;ocean;0
6426;24;22;1;sea;false;ocean;0
6427;24;11;11;sea;false;ocean;0
6428;40;29;2;sea;false;ocean;0
6429;74;4;1;sea;false;ocean;0
6430;58;6;5;sea;false;ocean;0
6431;35;46;12;sea;true;ocean;0
6432;16;28;21;sea;false;ocean;0
6433;26;58;14;sea;false;ocean;0
6434;21;33;28;sea;false;ocean;0
6435;0;25;59;sea;false;ocean;0
6436;56;19;20;sea;false;ocean;0
6437;13;11;51;sea;false;ocean;0
6438;30;5;8;sea;false;ocean;0
6439;19;31;32;sea;false;ocean;0
6440;47;36;16;sea;true;ocean;0
